0,1,2,3,4,5
0,2177869257,Mon Jun 15 06:50:10 PDT 2009,NO_QUERY,dontforgetchaos,I have managed to stay off twitter to get some post festival domestic stuff done. It appears I haven't got much done though 
0,2177873608,Mon Jun 15 06:50:33 PDT 2009,NO_QUERY,ziimtsterndii_,soo bad this day. . 
0,2177892134,Mon Jun 15 06:52:22 PDT 2009,NO_QUERY,graceyuu,My laptop hates me 
0,2177895812,Mon Jun 15 06:52:43 PDT 2009,NO_QUERY,siri_he,@Meehra  Might be the last... you know that you are killing me. I'm impatient by nature. Just told @moonlight2530 in yahoo minutes ago.
0,2177919701,Mon Jun 15 06:55:03 PDT 2009,NO_QUERY,tiqus,"I'm loving all the songs currently played on X fm, but I have no idea what the titles are.  They're not English. This makes me sad."
0,2177938483,Mon Jun 15 06:56:51 PDT 2009,NO_QUERY,Emilyyeahh,feeling a bit better but eyes feel really heavy  still at least i can catch up with homework and i made a pretty cool collage for r.s
0,2177975491,Mon Jun 15 07:00:21 PDT 2009,NO_QUERY,Jayme1656,Sooo I didn't workout this mornin 
0,2178043819,Mon Jun 15 07:06:35 PDT 2009,NO_QUERY,elephantnurse,@Appasi I will have a cup of tea with you.  Was looking forward to seeing you today. 
0,2178070374,Mon Jun 15 07:09:00 PDT 2009,NO_QUERY,latinluvly,@urboysikora Am sorry but No...I can't find the Email U sent Me 
0,2178073221,Mon Jun 15 07:09:16 PDT 2009,NO_QUERY,Fendi05,What I'm doing right now is so not fun. 
0,2178111290,Mon Jun 15 07:12:39 PDT 2009,NO_QUERY,pancakestories,"Hm,imissyou "
0,2178112207,Mon Jun 15 07:12:44 PDT 2009,NO_QUERY,mwardrup,has realized there are only 12 more working days left with my current employer. 
0,2178130886,Mon Jun 15 07:14:24 PDT 2009,NO_QUERY,rashirv,calls not letting me finish listening to Halo...  fourth time I m pausing it!
0,2178135595,Mon Jun 15 07:14:51 PDT 2009,NO_QUERY,Contraband13,Dnt see why ppl moan bout jabs! But in 2 weeks i may get ill 
0,2178143988,Mon Jun 15 07:15:35 PDT 2009,NO_QUERY,Hiphopgroove,"@UrbanMusicDailY In the Seoul, its cool and breeze too. Though we know it will be very hot and rainy soon "
0,2178147574,Mon Jun 15 07:15:55 PDT 2009,NO_QUERY,alishja,Sitting at the office - a bit bored and tired. 
0,2178185148,Mon Jun 15 07:19:25 PDT 2009,NO_QUERY,heyitsaids,Globe charges Php2.50/Tweet. tooo bad. 
0,2178280364,Mon Jun 15 07:28:01 PDT 2009,NO_QUERY,MichelleMontana,Boot camp this morning kicked off at 6 a.m. in the rain at Beall Park ~ I got dirty  @murgatroy
0,2178294473,Mon Jun 15 07:29:19 PDT 2009,NO_QUERY,Checksum,Down and Out 
0,2178384111,Mon Jun 15 07:37:21 PDT 2009,NO_QUERY,gunssshots,@stephoosaurus THEY HAVE NEW BARBIES?! haha i must see. i've only seen the new non-tiny Polly Pockets which realllyyyy  ugly 
0,2178428535,Mon Jun 15 07:41:16 PDT 2009,NO_QUERY,ButterzNatterz,has just failed psychology so i am now trying to do better in child d on wednesday 
0,2178434981,Mon Jun 15 07:41:50 PDT 2009,NO_QUERY,seanyoughal,there is so much spam on twitter more and more everyday 
0,2178439075,Mon Jun 15 07:42:11 PDT 2009,NO_QUERY,vix_rock,@Lark_vamp_ m not getting you properly.... 
0,2178482306,Mon Jun 15 07:45:59 PDT 2009,NO_QUERY,Leahnn,i miss the sunshine 
0,2178522254,Mon Jun 15 07:49:31 PDT 2009,NO_QUERY,JaeSpence,"Remember that yummmmmy sausage mom used to make? Somehow, turkey sausage just doesn't taste the same... "
0,2178537770,Mon Jun 15 07:50:51 PDT 2009,NO_QUERY,brajana,OMG Noooooo!!!!  Stupid Firefox!  It crashed and stole my several hundred word long post! 
0,2178540092,Mon Jun 15 07:51:03 PDT 2009,NO_QUERY,pestilential,he's dead 
0,2178552040,Mon Jun 15 07:52:05 PDT 2009,NO_QUERY,Trapes,"Am back from Dr's,  I was allergic to the butterfly stitches and the hypoallergenic plaster "
0,2178566841,Mon Jun 15 07:53:24 PDT 2009,NO_QUERY,SteveTea,@ZonicZulu alright for some! I have little pennies left to my name. Work required 
0,2178706006,Mon Jun 15 08:05:22 PDT 2009,NO_QUERY,lollych,gonna try and have a bath  #multiple sclerosis
0,2178707784,Mon Jun 15 08:05:31 PDT 2009,NO_QUERY,jamesirwin1,"Person A: &quot;James, where do you live?: Me: &quot;*tells them*&quot;. Person B: &quot;*sneer* Why do you talk to him?&quot; (him would go in italics). "
0,2178757420,Mon Jun 15 08:09:47 PDT 2009,NO_QUERY,aafreen,"@vimoh  Boss, i understand ur plight,..Have been using Sony W700i instead o my ROKR,.. Life is too harsh, at times,... "
0,2178814137,Mon Jun 15 08:14:32 PDT 2009,NO_QUERY,Ah_Lex_Ah,I can't sleep and need to wake up early for work 
0,2178834430,Mon Jun 15 08:16:15 PDT 2009,NO_QUERY,bethhh_,nathan really annoys me 
0,2178850188,Mon Jun 15 08:17:36 PDT 2009,NO_QUERY,mayabdi,wish I could be in tehran now  left yesterday. Where is my vote? Tomorrow protest hamburg embassy
0,2178850439,Mon Jun 15 08:17:38 PDT 2009,NO_QUERY,tigg0712,ready for another week of school work! Blah! So bummed that the Magic lost! 
0,2178924862,Mon Jun 15 08:24:00 PDT 2009,NO_QUERY,mishuesos,finally done with a 13hour shift at work 
0,2178928036,Mon Jun 15 08:24:16 PDT 2009,NO_QUERY,UHS68, Renee doesn't want to hang out with me today.
0,2179035029,Mon Jun 15 08:33:10 PDT 2009,NO_QUERY,danger_skies,@isacullen Not Aiden? 
0,2179099236,Mon Jun 15 08:38:35 PDT 2009,NO_QUERY,michael_luu,"Another weekend of the grind. Not starting off well, had a hard time sleeping last night "
0,2179130080,Mon Jun 15 08:41:08 PDT 2009,NO_QUERY,Johnny_Arias,gonna practice... still no kids 
0,2179200600,Mon Jun 15 08:46:58 PDT 2009,NO_QUERY,lemonlimesummer,"had a bad morning momma threw her back out, really bad and its prom and grad season we dont have time for this dresses need to get done "
0,2179201168,Mon Jun 15 08:47:01 PDT 2009,NO_QUERY,miguel_MerikA,Too early 
0,2179453941,Mon Jun 15 09:07:28 PDT 2009,NO_QUERY,Opticron_Primal,@baltmatrix But I like dirty thoughts! 
0,2179463128,Mon Jun 15 09:08:15 PDT 2009,NO_QUERY,tobybarnett,"Ever since upgrading Tweetie to latest version, clicking the hashtags doesn't load up the search term anymore "
0,2179512297,Mon Jun 15 09:12:18 PDT 2009,NO_QUERY,coo_litt,Can't sleep...thinking about a dying uncle...and bridging the age gap...wish I could be in 2 places at the same time 
0,2179599743,Mon Jun 15 09:19:32 PDT 2009,NO_QUERY,McCowski,Just wants too die!!!! 
0,2179620712,Mon Jun 15 09:21:15 PDT 2009,NO_QUERY,ajani_amare,@NelldaMYLF *looks up* the 18 othr suckas w penises won't let me 
0,2179642636,Mon Jun 15 09:23:06 PDT 2009,NO_QUERY,Kendra_Suzanne,I am still angry w/ the power trippin cop that gave me a ticket last night  If you live in FL don't use your horn unless ur about to die!
0,2179653328,Mon Jun 15 09:23:59 PDT 2009,NO_QUERY,bubblegumluvr11,wow just checked my e-mail ;;; more than 3000 unread messages  -i thought i spamed youtube-  jk.jk
0,2179705554,Mon Jun 15 09:28:15 PDT 2009,NO_QUERY,Musicangel88,@kimberley_ mmm i dont have candy 
0,2179739379,Mon Jun 15 09:31:00 PDT 2009,NO_QUERY,hiaudreygrace,http://twitpic.com/7h07x My room- no more magazines on the wall 
0,2179752301,Mon Jun 15 09:32:04 PDT 2009,NO_QUERY,mjgrantz,"So glad i got to talk to Logan....in Afghanistan, its only been 3 weeks, time is going by way to slow "
0,2179802154,Mon Jun 15 09:36:11 PDT 2009,NO_QUERY,chloetiberi,@ starbucks working  if one more kid orders a double chocolate chip frappuccino i'm gonna lose it--
0,2179849845,Mon Jun 15 09:40:10 PDT 2009,NO_QUERY,MakaylaBailey,Exam number four today  god i hate science
0,2179878886,Mon Jun 15 09:42:31 PDT 2009,NO_QUERY,Bromptonite,@PaulBridges whoops - 8 for 1 already 
0,2179944790,Mon Jun 15 09:47:56 PDT 2009,NO_QUERY,angelique14313,Is on my way to work but still feeling yucky!! 
0,2179972341,Mon Jun 15 09:50:12 PDT 2009,NO_QUERY,xxxmybullet,Ashreen Ghazali: ikr i bet the wife is some groupie shahreil81: sorry tat you're disappointed though..  he soo know me
0,2180059797,Mon Jun 15 09:57:27 PDT 2009,NO_QUERY,curisgrge,i don't feel good  wishing i could take a nap but have too much to do
0,2180066498,Mon Jun 15 09:58:00 PDT 2009,NO_QUERY,ISPeon,@PeepingNee    Sad times.
0,2180099193,Mon Jun 15 10:00:35 PDT 2009,NO_QUERY,S0Schrock,@ddlovato I've been feeling miserable all day cos I can't go to your show. I know it sounds stupid but you are SUCH an inspiration to me. 
0,2180100683,Mon Jun 15 10:00:42 PDT 2009,NO_QUERY,IainHolder,@alexandtheweb That's probably the only time I won't make a comment about comic sans.  Mr B and Tutti (ultra spoiled cats) have donated!
0,2180164526,Mon Jun 15 10:05:49 PDT 2009,NO_QUERY,xSpotlighted,oh no  thunder. scared. :|
0,2180170212,Mon Jun 15 10:06:17 PDT 2009,NO_QUERY,rhyno1975,@TimCub I washed it down with plain old water.  I finished the apple juice last night. 
0,2180223536,Mon Jun 15 10:10:35 PDT 2009,NO_QUERY,mollykamikaze,@Dearvaliant  it hurts so much.
0,2180436272,Mon Jun 15 10:28:09 PDT 2009,NO_QUERY,babylemony,still struggling with writing 2nd paper which would probably take forever 
0,2180437949,Mon Jun 15 10:28:17 PDT 2009,NO_QUERY,itsabeta,Aw man! I woke up to a frozen computer and broken internets. Today seems like it's not my day. 
0,2180538473,Mon Jun 15 10:36:23 PDT 2009,NO_QUERY,mashable,"Gave out all my #140conf VIP codes, plus some extras. sorry if u didn't win   Registration still open: http://bit.ly/sSimU"
0,2180540453,Mon Jun 15 10:36:32 PDT 2009,NO_QUERY,eltoroconqueso,"So i lost it allllll!!!!!! Im so pissed, ugh. I need a SUPER big sloppy kiss tonight. "
0,2180568562,Mon Jun 15 10:38:51 PDT 2009,NO_QUERY,carolsantini,"vaccine...the worst thing ever; I'm headache, stomachache and I'm SO asleep and just because one stupid vaccine and I NEED to study math! "
0,2180639825,Mon Jun 15 10:44:37 PDT 2009,NO_QUERY,DionneSouth,hmmm i foolishly believed @tom_clint when he said 'drag me to hell' wasn't a scary film. Damn that boy! Scared now 
0,2180735668,Mon Jun 15 10:52:28 PDT 2009,NO_QUERY,ann_mich,@thesushi we tried that... no use  zzz...
0,2180745506,Mon Jun 15 10:53:16 PDT 2009,NO_QUERY,maddiexoxox,Sorry but you are unable to vote  how mean
0,2180795391,Mon Jun 15 10:57:22 PDT 2009,NO_QUERY,meeeb,@nothinggcs won't let me get a kitten 
0,2180809516,Mon Jun 15 10:58:33 PDT 2009,NO_QUERY,ianpatterson99,"With Macs, Apple provide a good means to migrate from old to new. I've yet to see similar mentioned for iPhones. Anyone? Manually then "
0,2180822025,Mon Jun 15 10:59:35 PDT 2009,NO_QUERY,Brittanylovesu3,Watching the last two episodes of season 4 of house. Need to pick up a new lizard soon. Yoshi will be lonely until then. 
0,2180822794,Mon Jun 15 10:59:40 PDT 2009,NO_QUERY,pinklemonade8,"Chan, Kels, Shae &amp; Vic are swimming in the pool. Going home later. My babe leaves in 5 days &amp; I'm definately gona miss him &lt;/3 "
0,2180893452,Mon Jun 15 11:05:08 PDT 2009,NO_QUERY,fuckyeahashley,i want nothing personal to come out sooner 
0,2180915558,Mon Jun 15 11:06:54 PDT 2009,NO_QUERY,_magic8ball,@MercedesDG Very doubtful 
0,2180942553,Mon Jun 15 11:09:06 PDT 2009,NO_QUERY,mister_peterman,Dammit. They won't let me take photos  #blur
0,2180968731,Mon Jun 15 11:11:12 PDT 2009,NO_QUERY,jojobarclay,Scanning in some of this quarters work. Not looking forward to spotting it tho. 
0,2180976591,Mon Jun 15 11:11:51 PDT 2009,NO_QUERY,sicknastyalison,I miss him alreadyyy 
0,2181046790,Mon Jun 15 11:17:38 PDT 2009,NO_QUERY,gabbieeeee,@hannahdrums I miss you toooo!  when the heck do you get back girlll?We need to partyyyy. Haa.
0,2181088555,Mon Jun 15 11:21:04 PDT 2009,NO_QUERY,JayPrice24,@StephybOOp UuuuuH...I cant lol 
0,2181088611,Mon Jun 15 11:21:05 PDT 2009,NO_QUERY,iam151,Ok I'm thinking I'm starting to be addicted to the SIMs  mannnnn lol its funny how I get soo fasicinated over the shit lol
0,2181098128,Mon Jun 15 11:21:52 PDT 2009,NO_QUERY,BackRhoades,@cjayphillips that would seriously suck.  i would of been dead if i would've crashed. the stupid thing is the guy got mad at me!
0,2181119408,Mon Jun 15 11:23:37 PDT 2009,NO_QUERY,ohx81,@DonnieWahlberg Saw you guys in NJ Saturday night - you were great as always but I am very sad I didn't get any facetime 
0,2181139633,Mon Jun 15 11:25:17 PDT 2009,NO_QUERY,jjjohannaaa,"@JessicaNorin haha, I also eat chocolate and such stuff. But now when I'm trying to eat healthy I can't eat it  chocolate vs. vegetables?"
0,2181201981,Mon Jun 15 11:30:24 PDT 2009,NO_QUERY,Maigh,"@donwb yeah, fix a flat is only supposed to get you to the closest tire shop.    sorry to hear dude, you win."
0,2181215919,Mon Jun 15 11:31:31 PDT 2009,NO_QUERY,stunod7,@zeroshift   I want sequential order fulfillment!
0,2181227068,Mon Jun 15 11:32:27 PDT 2009,NO_QUERY,kelsamanda,About to leave denver 
0,2181292822,Mon Jun 15 11:37:50 PDT 2009,NO_QUERY,teddysg,@HyunDavidChoi I am eating too much because I miss my family  so stressed!
0,2181296870,Mon Jun 15 11:38:10 PDT 2009,NO_QUERY,heatherblack,as if it did  and as if he's not! pffffffffff
0,2181317630,Mon Jun 15 11:39:52 PDT 2009,NO_QUERY,kaylaatthedisco,Last day of summer. 
0,2181318302,Mon Jun 15 11:39:55 PDT 2009,NO_QUERY,Bibi1983,OH hating watching at the clock... just 5 minutes then i have to leave  but in nearly 10 hrs IM BACK ^___^
0,2181415493,Mon Jun 15 11:47:55 PDT 2009,NO_QUERY,CanesSugarLand,@nickryan Awww you make our hearts ache! 
0,2181416298,Mon Jun 15 11:47:59 PDT 2009,NO_QUERY,smokeserbes,@taylr I didn't mention I was going on vaca? Are the locations on my other pics weird as well? I don't even check 'show location'.. 
0,2181463323,Mon Jun 15 11:51:43 PDT 2009,NO_QUERY,RachelfcknV,@jazzyobaby without me. 
0,2181471671,Mon Jun 15 11:52:24 PDT 2009,NO_QUERY,bexmith,"@saharabloom thanks!  I pined for 1 for years, but the quality is quite poor now.  so disappointing.  "
0,2181495939,Mon Jun 15 11:54:26 PDT 2009,NO_QUERY,reeniiii,@mileycyrus http://twitpic.com/7fbzf - wanna be there 
0,2181496203,Mon Jun 15 11:54:27 PDT 2009,NO_QUERY,danjwhite1,@home makin micro dinner as the oven is broken 
0,2181522302,Mon Jun 15 11:56:34 PDT 2009,NO_QUERY,Frankiefab,I've decided I like Jane Eyre. I laughed when she decided her cottage was better than the tower of pisa! Made me cry though  &lt;3
0,2181539987,Mon Jun 15 11:58:03 PDT 2009,NO_QUERY,cocoy0,F!!!!! not feeling too good 
0,2181619714,Mon Jun 15 12:04:24 PDT 2009,NO_QUERY,TeamDaveDays,no one is on twitter much today 
0,2181665750,Mon Jun 15 12:08:01 PDT 2009,NO_QUERY,shaunnababeyy,bruv theres a perv on the forumm  LOOOOOOOL
0,2181717833,Mon Jun 15 12:12:09 PDT 2009,NO_QUERY,DareYouToMove,I kinda want to go vist Aunt Chrissy and Uncle Ray now but I don't want to be stuck in NJ for 2 months. 
0,2181789489,Mon Jun 15 12:17:58 PDT 2009,NO_QUERY,xcrazy_girlx,revising for exams  x
0,2181966852,Mon Jun 15 12:32:28 PDT 2009,NO_QUERY,fyreflye,"Laptop hijacked by daughter, I'm experiencing tweet withdrawl symptoms "
0,2181967869,Mon Jun 15 12:32:33 PDT 2009,NO_QUERY,jnmorin,Planning another trip to DC to see my suddenly very sick grandma. Too much family death 
0,2182062469,Mon Jun 15 12:40:12 PDT 2009,NO_QUERY,xepheryfc,I wanna by Neuro Sonic drink... Badly 
0,2182062641,Mon Jun 15 12:40:13 PDT 2009,NO_QUERY,rickjames21,Just had my last cookie. 
0,2182186035,Mon Jun 15 12:50:11 PDT 2009,NO_QUERY,aaronrussell,@discuit Rossi just scored an absolute screamer of a goal... did it stop the horn trumping? did it F 
0,2182192878,Mon Jun 15 12:50:44 PDT 2009,NO_QUERY,jonasgirlie,i miss my daddy !!!! i love u loads! will meet u in heaven one day hopefully 
0,2182214726,Mon Jun 15 12:52:31 PDT 2009,NO_QUERY,neuro_girl,Last day in Vermont 
0,2182504173,Mon Jun 15 13:15:28 PDT 2009,NO_QUERY,missmcj,"@phillmidwinter I tried that to no avail, np with Eclipse though "
0,2182542033,Mon Jun 15 13:18:33 PDT 2009,NO_QUERY,ashleemotes,"@adamjames_yo I know 3 chords, but I can't even switch from chord to chord left "
0,2182548536,Mon Jun 15 13:19:06 PDT 2009,NO_QUERY,1067KISSFM,All you people talking about the NKOTB show last night made me wish I had goooone!    -Colleen
0,2182596337,Mon Jun 15 13:22:53 PDT 2009,NO_QUERY,ederner,"was slightly dissapointed with the ice cream, not as much topping as last time "
0,2182645831,Mon Jun 15 13:26:51 PDT 2009,NO_QUERY,Doodlebug18,@mitvan I'm really sorry 
0,2182749370,Mon Jun 15 13:35:08 PDT 2009,NO_QUERY,YoAdrienneKatz,@LaurenFF ahh you posted that so fast. wish i could watch it now but im at work til 6 
0,2182773393,Mon Jun 15 13:37:03 PDT 2009,NO_QUERY,KelsieAyeeepppx,Bored bored bored wish ii had summit to do 
0,2182779839,Mon Jun 15 13:37:33 PDT 2009,NO_QUERY,ImaBerk,@Darkened_Sol After 15/20 mins then go offline? He was on about how he got with this slaggy girl then he did a sad face  Then I just said
0,2182781221,Mon Jun 15 13:37:40 PDT 2009,NO_QUERY,Vosenbergen,@Bookstorebabe21 oh noes cut finger  I will kisses it better
0,2182881512,Mon Jun 15 13:45:30 PDT 2009,NO_QUERY,GinAuJus,Nobody wants to see my ID 
0,2182882300,Mon Jun 15 13:45:34 PDT 2009,NO_QUERY,monzica,"@KDtwtr oh that was just a general statement, not really aimed at anyone! well not you...no offence hehe "
0,2182901732,Mon Jun 15 13:47:08 PDT 2009,NO_QUERY,Rachel_Ross,headache 
0,2182915173,Mon Jun 15 13:48:11 PDT 2009,NO_QUERY,esther_lee,@DonnieWahlberg oh my goodness I am heartbroken 
0,2182915706,Mon Jun 15 13:48:14 PDT 2009,NO_QUERY,eriol78,@MrsMW Oh I just guessed it from your posts. I guessed wrong then. I am sorry! 
0,2182931276,Mon Jun 15 13:49:28 PDT 2009,NO_QUERY,SaraMG,"Settling into my new cubicle...  My shit's on the walls, but it's not quite &quot;home&quot; without @forthsmithsa across the aisle... "
0,2182960143,Mon Jun 15 13:51:44 PDT 2009,NO_QUERY,jose_santana,@atticusjackson1 O_o Huh? And please give back the favor by taking a piss in Houston...I really need it to rain 
0,2182982650,Mon Jun 15 13:53:32 PDT 2009,NO_QUERY,zebr0,i have a bad feeling 
0,2183046397,Mon Jun 15 13:58:36 PDT 2009,NO_QUERY,AndrewNeo,@lionchild Go us 
0,2183060595,Mon Jun 15 13:59:45 PDT 2009,NO_QUERY,jendaz6,"looking for a hairstyle , no idea what i want "
0,2183085928,Mon Jun 15 14:01:40 PDT 2009,NO_QUERY,RichardBooth,@algore But you never say anything! 
0,2183123194,Mon Jun 15 14:04:37 PDT 2009,NO_QUERY,Nokotawild,is taking her little Sky home to rest. 3 weeks of meds to come now that she has lymes. 
0,2183191516,Mon Jun 15 14:10:10 PDT 2009,NO_QUERY,Hipchick999,@kitankhamun oh thanks! 
0,2183274028,Mon Jun 15 14:16:52 PDT 2009,NO_QUERY,CarlyBunny,@viccitheram Can you still use twitteriffic? I can't get it to work since it got updated 
0,2183373231,Mon Jun 15 14:25:01 PDT 2009,NO_QUERY,RylinPhotog,@rachaelearl  Me 
0,2183494095,Mon Jun 15 14:34:57 PDT 2009,NO_QUERY,porky_xO,"arghh, I am total rage-faced now. My mother was like &quot;what's wrong with your face?!&quot;    "
0,2183495635,Mon Jun 15 14:35:04 PDT 2009,NO_QUERY,Kajivar,@EternalScribe  *hugs*
0,2183517943,Mon Jun 15 14:36:56 PDT 2009,NO_QUERY,FollowChris,"@stephsteph013 yay welcome back! heheh I fell asleep today, took a 6 hour nap that never happens so i dunno whats up with that. no kenny? "
